year,week,product_id,quantity
2015,47,32,1
2015,47,35,2
2015,47,36,3
2015,47,37,1
2015,47,38,18
2015,47,40,3
2015,47,42,1
2015,47,44,6
2015,47,45,4
2015,47,46,1
2015,47,47,2
2015,47,49,4
2015,47,50,5
2015,47,51,1
2015,47,52,1
2015,47,56,2
2015,47,57,3
2015,47,58,1
2015,47,59,3
2015,47,60,4
2015,47,61,2
2015,47,62,1
2015,47,63,1
2015,47,64,2
2015,47,65,3
2015,47,66,3
2015,47,69,2
2015,47,70,3
2015,47,71,5
2015,47,73,4
2015,47,74,3
2015,47,75,2
2015,47,76,6
2015,47,77,3
2015,47,78,1
2015,47,80,3
2015,47,81,1
2015,47,83,1
2015,47,85,1
2015,47,91,1
2015,47,96,3
2015,47,101,3
2015,47,103,3
2015,47,104,1
2015,47,111,1
2015,47,114,3
2015,47,115,2
2015,47,118,1
2015,47,119,2
2015,47,120,1
2015,47,123,2
2015,47,125,1
2015,47,128,2
2015,47,129,2
2015,47,130,1
2015,47,136,1
2015,47,144,1
2015,47,154,1
2015,47,155,1
2015,48,1,10
2015,48,2,44
2015,48,3,13
2015,48,4,21
2015,48,5,24
2015,48,6,1
2015,48,7,7
2015,48,8,8
2015,48,9,16
2015,48,10,5
2015,48,11,6
2015,48,12,8
2015,48,13,2
2015,48,14,3
2015,48,15,1
2015,48,16,2
2015,48,17,11
2015,48,18,14
2015,48,19,12
2015,48,20,12
2015,48,21,4
2015,48,22,16
2015,48,23,14
2015,48,24,8
2015,48,25,10
2015,48,26,12
2015,48,27,2
2015,48,28,7
2015,48,29,6
2015,48,30,1
2015,48,34,1
2015,48,35,2
2015,48,36,2
2015,48,37,2
2015,48,38,17
2015,48,40,6
2015,48,41,2
2015,48,44,6
2015,48,45,7
2015,48,46,4
2015,48,48,1
2015,48,49,1
2015,48,50,10
2015,48,51,3
2015,48,52,1
2015,48,53,3
2015,48,54,2
2015,48,58,3
2015,48,59,2
2015,48,60,6
2015,48,61,2
2015,48,63,2
2015,48,64,2
2015,48,65,3
2015,48,66,5
2015,48,68,1
2015,48,69,4
2015,48,70,2
2015,48,71,9
2015,48,73,1
2015,48,74,3
2015,48,75,9
2015,48,76,5
2015,48,78,1
2015,48,79,1
2015,48,80,2
2015,48,82,2
2015,48,83,2
2015,48,85,1
2015,48,86,1
2015,48,89,1
2015,48,90,1
2015,48,91,1
2015,48,95,2
2015,48,96,3
2015,48,100,3
2015,48,101,2
2015,48,103,2
2015,48,104,1
2015,48,107,1
2015,48,108,1
2015,48,114,2
2015,48,115,4
2015,48,116,1
2015,48,123,2
2015,48,125,1
2015,48,128,1
2015,48,129,1
2015,48,136,1
2015,48,148,1
2015,48,156,1
2015,48,159,2
2015,48,163,1
2015,49,1,12
2015,49,2,33
2015,49,3,9
2015,49,4,23
2015,49,5,19
2015,49,6,1
2015,49,7,6
2015,49,8,4
2015,49,9,12
2015,49,10,11
2015,49,11,6
2015,49,12,5
2015,49,13,1
2015,49,14,2
2015,49,16,4
2015,49,17,12
2015,49,18,16
2015,49,19,16
2015,49,20,2
2015,49,21,6
2015,49,22,11
2015,49,23,1
2015,49,24,9
2015,49,25,7
2015,49,26,4
2015,49,27,4
2015,49,28,3
2015,49,29,3
2015,49,30,1
2015,49,31,1
2015,49,32,2
2015,49,35,2
2015,49,36,4
2015,49,37,3
2015,49,38,8
2015,49,39,1
2015,49,41,1
2015,49,43,1
2015,49,44,4
2015,49,45,6
2015,49,46,1
2015,49,47,1
2015,49,48,1
2015,49,49,1
2015,49,50,7
2015,49,51,4
2015,49,52,1
2015,49,54,2
2015,49,56,2
2015,49,57,3
2015,49,58,2
2015,49,60,1
2015,49,62,1
2015,49,64,3
2015,49,65,1
2015,49,66,3
2015,49,69,5
2015,49,70,5
2015,49,71,4
2015,49,73,1
2015,49,74,8
2015,49,75,6
2015,49,78,1
2015,49,80,1
2015,49,81,1
2015,49,83,4
2015,49,89,1
2015,49,91,1
2015,49,95,1
2015,49,96,2
2015,49,97,1
2015,49,98,1
2015,49,100,1
2015,49,101,2
2015,49,104,1
2015,49,107,1
2015,49,111,1
2015,49,114,5
2015,49,116,1
2015,49,117,1
2015,49,119,1
2015,49,123,1
2015,49,126,1
2015,49,127,1
2015,49,129,3
2015,49,136,2
2015,49,140,1
2015,49,142,2
2015,49,146,1
2015,49,156,1
2015,49,164,1
2015,50,1,9
2015,50,2,29
2015,50,3,11
2015,50,4,15
2015,50,5,13
2015,50,6,1
2015,50,7,5
2015,50,8,3
2015,50,9,11
2015,50,10,6
2015,50,11,8
2015,50,12,1
2015,50,13,3
2015,50,14,2
2015,50,15,5
2015,50,16,4
2015,50,17,7
2015,50,18,9
2015,50,19,15
2015,50,20,3
2015,50,22,9
2015,50,23,5
2015,50,24,5
2015,50,25,8
2015,50,26,1
2015,50,27,5
2015,50,29,2
2015,50,33,1
2015,50,34,1
2015,50,35,4
2015,50,37,1
2015,50,38,9
2015,50,39,3
2015,50,40,4
2015,50,42,1
2015,50,44,3
2015,50,45,8
2015,50,46,1
2015,50,47,1
2015,50,49,5
2015,50,50,5
2015,50,51,2
2015,50,53,2
2015,50,54,1
2015,50,57,3
2015,50,58,3
2015,50,59,2
2015,50,60,3
2015,50,63,1
2015,50,64,3
2015,50,65,3
2015,50,66,1
2015,50,68,2
2015,50,69,6
2015,50,70,3
2015,50,71,5
2015,50,72,1
2015,50,73,3
2015,50,74,4
2015,50,75,8
2015,50,76,1
2015,50,78,1
2015,50,80,7
2015,50,82,2
2015,50,83,1
2015,50,89,1
2015,50,92,1
2015,50,96,3
2015,50,99,2
2015,50,100,2
2015,50,101,2
2015,50,102,1
2015,50,103,1
2015,50,106,1
2015,50,109,2
2015,50,114,1
2015,50,115,4
2015,50,118,1
2015,50,119,2
2015,50,122,2
2015,50,126,1
2015,50,127,1
2015,50,134,1
2015,50,138,3
2015,50,142,1
2015,50,145,1
2015,50,146,1
2015,50,152,1
2015,50,154,1
2015,51,1,13
2015,51,2,23
2015,51,3,9
2015,51,4,22
2015,51,5,15
2015,51,6,2
2015,51,7,5
2015,51,8,6
2015,51,9,12
2015,51,10,7
2015,51,11,9
2015,51,12,3
2015,51,13,2
2015,51,14,1
2015,51,16,3
2015,51,17,9
2015,51,18,13
2015,51,19,14
2015,51,20,2
2015,51,21,2
2015,51,22,12
2015,51,23,5
2015,51,24,3
2015,51,25,9
2015,51,26,6
2015,51,27,6
2015,51,28,2
2015,51,29,1
2015,51,30,3
2015,51,32,2
2015,51,35,2
2015,51,37,1
2015,51,38,13
2015,51,39,3
2015,51,40,1
2015,51,43,1
2015,51,44,1
2015,51,45,3
2015,51,46,1
2015,51,48,1
2015,51,49,2
2015,51,50,4
2015,51,51,2
2015,51,53,2
2015,51,54,2
2015,51,56,1
2015,51,57,4
2015,51,58,3
2015,51,59,3
2015,51,61,1
2015,51,64,3
2015,51,65,1
2015,51,66,4
2015,51,67,1
2015,51,69,4
2015,51,70,5
2015,51,71,7
2015,51,72,1
2015,51,73,1
2015,51,74,10
2015,51,75,6
2015,51,76,3
2015,51,79,1
2015,51,80,1
2015,51,81,2
2015,51,82,2
2015,51,84,1
2015,51,88,1
2015,51,92,1
2015,51,95,1
2015,51,100,3
2015,51,103,1
2015,51,104,3
2015,51,107,1
2015,51,108,2
2015,51,109,1
2015,51,112,1
2015,51,113,1
2015,51,114,2
2015,51,115,3
2015,51,116,1
2015,51,119,1
2015,51,129,1
2015,51,131,2
2015,51,136,2
2015,51,150,1
2015,51,154,2
2015,51,156,1
2015,51,158,2
2015,51,160,1
2015,52,1,10
2015,52,2,15
2015,52,3,12
2015,52,4,21
2015,52,5,8
2015,52,6,2
2015,52,7,10
2015,52,8,3
2015,52,9,8
2015,52,10,7
2015,52,11,3
2015,52,12,4
2015,52,13,2
2015,52,14,2
2015,52,15,1
2015,52,16,2
2015,52,17,15
2015,52,18,7
2015,52,19,13
2015,52,20,3
2015,52,21,2
2015,52,22,15
2015,52,23,9
2015,52,24,9
2015,52,25,2
2015,52,26,5
2015,52,27,3
2015,52,28,4
2015,52,30,1
2015,52,32,4
2015,52,35,1
2015,52,36,2
2015,52,37,3
2015,52,38,13
2015,52,39,1
2015,52,40,3
2015,52,41,1
2015,52,44,3
2015,52,45,9
2015,52,48,4
2015,52,49,3
2015,52,50,3
2015,52,51,2
2015,52,54,1
2015,52,55,1
2015,52,56,2
2015,52,57,3
2015,52,58,2
2015,52,59,2
2015,52,60,1
2015,52,61,1
2015,52,63,1
2015,52,64,4
2015,52,65,2
2015,52,66,4
2015,52,67,1
2015,52,68,2
2015,52,69,4
2015,52,70,3
2015,52,71,2
2015,52,72,1
2015,52,73,2
2015,52,74,9
2015,52,75,1
2015,52,76,2
2015,52,78,1
2015,52,81,1
2015,52,83,3
2015,52,85,2
2015,52,89,2
2015,52,92,1
2015,52,95,1
2015,52,96,1
2015,52,100,1
2015,52,103,2
2015,52,104,1
2015,52,106,1
2015,52,107,1
2015,52,111,2
2015,52,114,2
2015,52,115,3
2015,52,116,1
2015,52,119,1
2015,52,123,1
2015,52,127,1
2015,52,128,2
2015,52,129,1
2015,52,137,2
2015,52,138,2
2015,52,139,1
2015,52,142,1
2015,52,145,1
2015,52,154,1
2015,53,1,5
2015,53,2,13
2015,53,3,6
2015,53,4,10
2015,53,5,10
2015,53,7,6
2015,53,9,5
2015,53,10,1
2015,53,11,1
2015,53,12,1
2015,53,14,3
2015,53,15,1
2015,53,17,2
2015,53,18,6
2015,53,19,5
2015,53,20,3
2015,53,22,4
2015,53,23,6
2015,53,24,4
2015,53,25,2
2015,53,26,1
2015,53,27,5
2015,53,28,1
2015,53,29,1
2015,53,30,1
2015,53,34,1
2015,53,36,1
2015,53,37,2
2015,53,38,2
2015,53,41,1
2015,53,44,1
2015,53,45,3
2015,53,46,1
2015,53,48,1
2015,53,50,3
2015,53,51,2
2015,53,55,1
2015,53,57,4
2015,53,58,3
2015,53,60,1
2015,53,63,1
2015,53,64,4
2015,53,66,3
2015,53,69,6
2015,53,70,3
2015,53,71,4
2015,53,73,1
2015,53,74,1
2015,53,75,1
2015,53,80,1
2015,53,89,1
2015,53,92,1
2015,53,95,1
2015,53,113,1
2015,53,115,2
2015,53,118,1
2015,53,122,1
2015,53,127,1
2015,53,129,1
2015,53,138,1
2015,53,142,1
2015,53,149,1
